id,team_id,team_name,name,code,birthday,height,weight,location,nationality,worth,contract_deadline,starting_number,substitute_number,assists
3103,28,突尼斯,宾积马约尔,4,1989-01-29,186,76,后卫,突尼斯,27,2018-06-30,-,-,-
3104,28,突尼斯,索非内-梅勒迪,,1978-08-18,184,76,中场,突尼斯,0,-,-,-,-
3105,28,突尼斯,凯耶斯·戈德巴尼,,1976-01-07,184,80,中场,突尼斯,0,-,-,-,-
3106,28,突尼斯,哈米德·纳姆齐,,1984-02-14,183,74,中场,突尼斯,0,-,-,-,-
3107,28,突尼斯,斯利蒂,27,1992-07-27,173,-,中场,突尼斯,149,2018-06-30,-,-,-
3108,28,突尼斯,A.萨西,,1993-09-24,179,69,中场,突尼斯,0,-,-,-,-
3109,28,突尼斯,莫尔希,,1981-02-13,178,73,中场,突尼斯,0,-,-,-,-
3110,28,突尼斯,O.达拉戈,,1987-04-03,190,83,中场,突尼斯,76.5,2020-06-30,-,-,-
3111,28,突尼斯,约瑟夫,,1991-06-23,189,-,中场,突尼斯,81,2020-06-30,-,-,-
3112,28,突尼斯,W.卡兹里,,1991-02-08,182,76,中场,突尼斯,630,2018-06-30,-,-,-
3113,28,突尼斯,达杜阿迪,,1988-01-11,-,-,中场,突尼斯,0,-,-,-,-
3114,28,突尼斯,K.哈立德,,1985-12-16,183,-,中场,突尼斯,0,-,-,-,-
3115,28,突尼斯,尼达,14,1984-01-20,185,75,中场,突尼斯,0,-,-,-,-
3116,28,突尼斯,杰迈勒,5,1987-04-20,186,81,中场,突尼斯,58.5,2020-06-30,-,-,-
3117,28,突尼斯,咸馬密,,1986-06-14,-,-,中场,突尼斯,0,-,-,-,-
3118,28,突尼斯,G.切德里,23,,-,-,中场,突尼斯,0,-,-,-,-
3119,28,突尼斯,F.沙斯,,1992-03-18,185,-,中场,突尼斯,135,2019-06-30,-,-,-
3120,28,突尼斯,曼塞尔,12,1991-04-28,-,-,中场,突尼斯,0,-,-,-,-
3121,28,突尼斯,M.雅库比,,1990-10-05,191,-,中场,突尼斯,46.8,2018-06-30,-,-,-
3122,28,突尼斯,奥姆拉尼,8,1989-02-08,-,-,中场,突尼斯,0,-,-,-,-
3123,28,突尼斯,默哈迈德.拉比,24,1987-09-02,186,-,中场,突尼斯,106,2018-06-30,-,-,-
3124,28,突尼斯,F.萨西,13,1992-03-18,-,-,中场,突尼斯,0,-,-,-,-
3125,28,突尼斯,德哈乌迪,21,1987-01-15,-,-,中场,突尼斯,0,-,-,-,-
3126,28,突尼斯,法比安·巴齐尔·卡姆斯,,1985-02-28,176,67,中场,突尼斯,34,2020-06-30,-,-,-
3127,28,突尼斯,哈马斯,,1986-04-16,186,75,中场,突尼斯,63.8,2019-06-30,-,-,-
3128,28,突尼斯,姆萨克尼,28,1990-10-28,-,-,中场,卡塔尔,0,-,-,-,-
3129,28,突尼斯,查拉利,,1994-02-28,-,-,中场,突尼斯,0,-,-,-,-
3130,28,突尼斯,齐亚德·亚齐里,,1978-07-12,172,65,前锋,突尼斯,0,-,-,-,-
3131,28,突尼斯,席尔瓦-多斯-桑托斯,,1979-03-20,172,68,前锋,突尼斯,0,-,-,-,-
3132,28,突尼斯,伊萨姆.杰马,,1984-01-28,185,80,前锋,突尼斯,0,-,-,-,-
3133,28,突尼斯,阿拉吉,,1986-05-28,184,77,前锋,突尼斯,34,2019-06-30,-,-,-
3134,28,突尼斯,霍西尼·拉古埃德,,1983-02-11,177,63,前锋,土耳其,0,-,-,-,-
3135,28,突尼斯,艾哈迈德·阿凯希,,1989-02-23,185,-,前锋,德国,0,-,-,-,-
3136,28,突尼斯,H.马斯卢瑟,17,1992-07-25,184,-,前锋,突尼斯,51,2020-06-30,-,-,-
3137,28,突尼斯,米卡尼,18,1983-01-09,172,68,前锋,突尼斯,18,2018-06-30,-,-,-
3138,28,突尼斯,D.祖海尔,,1988-01-01,180,70,前锋,突尼斯,54,2018-06-30,-,-,-
3139,28,突尼斯,S.薩迪,10,1900-01-01,-,-,前锋,突尼斯,0,-,-,-,-
3140,28,突尼斯,N.沙迪,19,,-,-,前锋,突尼斯,0,-,-,-,-
3141,28,突尼斯,查哈奥伊,,1986-09-22,189,80,前锋,突尼斯,128,2017-06-30,-,-,-
3142,28,突尼斯,切米蒂,,1987-12-26,177,70,前锋,突尼斯,70.4,2016-06-30,-,-,-
3143,28,突尼斯,M.阿里莫,15,1991-04-28,180,-,前锋,突尼斯,72.3,2019-06-30,-,-,-
3144,28,突尼斯,赫尼斯,11,1992-01-06,-,-,前锋,突尼斯,0,-,-,-,-
3145,28,突尼斯,克利法,,1986-10-14,183,73,前锋,突尼斯,135,-,-,-,-
3146,28,突尼斯,E.瑞吉,,1994-04-05,-,-,前锋,突尼斯,0,-,-,-,-
3147,28,突尼斯,M.高尔艾达,25,1993-05-15,178,-,前锋,突尼斯,27,2019-06-30,-,-,-
3148,29,波兰,Adam Nawalka,,1957-10-23,181,-,主教练,波兰,0,-,-,-,-
3149,29,波兰,卢卡斯·法比安斯基,22,1985-04-18,190,84,守门员,波兰,765,2019-06-30,18/0,1/0,-
3150,29,波兰,博鲁克,65,1980-02-20,193,85,守门员,波兰,85,2018-06-30,2/0,1/0,-
3151,29,波兰,沃伊切赫·什琴斯尼,1,1990-04-18,196,75,守门员,波兰,1530,2021-06-30,6/0,1/0,-
3152,29,波兰,巴图斯泽·比亚尔科夫斯基,21,1987-07-06,194,83,守门员,波兰,34,2018-06-30,-,-,-
3153,29,波兰,卢卡斯·皮什切克,20,1985-06-03,184,73,后卫,波兰,450,2019-06-30,19/1,-,-
3154,29,波兰,耶德尔泽西克,3,1987-11-04,189,78,后卫,波兰,270,2020-12-31,14/1,3/0,-
3155,29,波兰,卡米尔.格利克,15,1988-02-03,190,80,后卫,波兰,1530,2021-06-30,23/1,-,-
3156,29,波兰,米查.帕达,2,1987-09-21,181,78,后卫,波兰,315,2019-06-30,17/0,-,-
3157,29,波兰,约德洛维耶克,,1985-09-08,189,86,后卫,波兰,72,2018-06-30,2/0,6/0,-
3158,29,波兰,雅库布·瓦尔兹尼亚克,,1983-07-07,188,85,后卫,波兰,22.5,2018-06-30,3/0,1/0,-
3159,29,波兰,錫安尼克,4,1986-04-21,183,75,后卫,波兰,54,2020-06-30,7/0,3/0,-
3160,29,波兰,T. 罗曼丘克,30,1991-11-14,186,73,后卫,乌克兰,0,-,-,-,-
3161,29,波兰,马茨伊·里布斯,13,1989-08-19,173,75,后卫,波兰,270,2020-06-30,9/0,2/0,-
3162,29,波兰,勒瓦祖克,,1985-05-30,187,83,后卫,波兰,85,2018-06-30,-,-,-
3163,29,波兰,达维多维奇,,1995-05-20,191,-,后卫,波兰,72,2018-06-30,-,-,-
3164,29,波兰,萨德洛克,,1989-06-29,186,80,后卫,波兰,45,2018-06-30,-,-,-
3165,29,波兰,B.别列津斯基,,1992-07-12,182,-,后卫,波兰,51,2021-06-30,3/0,-,-
3166,29,波兰,L.斯科鲁奇,12,1991-05-05,187,84,后卫,波兰,630,2021-06-30,-,-,-
3167,29,波兰,马尔琴·卡明斯基,23,1992-01-15,192,71,后卫,波兰,135,2019-06-30,1/0,-,-
3168,29,波兰,J·贝德纳雷克,,1996-04-12,190,77,后卫,波兰,42.5,2022-06-30,-,1/0,-
3169,29,波兰,T.科奇奧拉,25,1994-06-11,183,73,后卫,波兰,128,2021-06-30,1/0,1/0,-
3170,29,波兰,雅库布·布拉什奇科夫斯基,16,1985-12-14,176,71,中场,波兰,270,2019-06-30,18/3,7/1,1
3171,29,波兰,D.卡德泽尔,,1992-06-16,173,70,中场,波兰,27,2020-06-30,-,-,-
3172,29,波兰,克里乔维亚克,10,1990-01-29,186,85,中场,波兰,2250,2018-06-30,20/1,1/0,-
3173,29,波兰,佩什科,,1985-02-19,173,64,中场,波兰,45,2020-06-30,1/0,8/0,-
3174,29,波兰,K.利内蒂,8,1995-02-02,176,73,中场,波兰,675,2021-06-30,8/0,3/0,-
3175,29,波兰,比奥特.齐林斯基,19,1994-05-20,180,64,中场,波兰,1800,2021-06-30,14/0,4/0,-
3176,29,波兰,卡米尔·格罗斯基,11,1988-06-08,180,69,中场,波兰,595,2020-06-30,21/7,2/0,3
3177,29,波兰,卡普斯特卡,,1996-12-23,179,60,中场,波兰,540,2018-06-30,5/1,5/1,-
3178,29,波兰,沙拉莫恩,,1991-05-01,194,-,中场,波兰,144,2018-06-30,1/0,2/0,-
3179,29,波兰,沃蘇歷克,18,1992-04-30,186,-,中场,波兰,170,2019-06-30,1/2,2/0,-
3180,29,波兰,迪奥度锡克,14,1991-06-03,185,-,中场,波兰,1063,2020-06-30,1/0,3/0,-
3181,29,波兰,维尔泽,,1988-01-24,186,78,中场,波兰,59.5,2019-06-30,1/0,1/0,-
3182,29,波兰,达布罗斯基,,1992-08-27,178,73,中场,波兰,67.5,2018-06-30,-,-,-
3183,29,波兰,J.戈拉尔斯基,6,1992-09-21,172,66,中场,波兰,34,2019-06-30,1/0,1/0,-
3184,29,波兰,马库泽维斯基,17,1989-09-29,176,70,中场,波兰,72,2020-06-30,2/0,1/0,-
3185,29,波兰,拉法尔·沃尔斯基,,1992-11-10,179,66,中场,波兰,81,2019-06-30,-,2/1,-
3186,29,波兰,大卫.克纳奇,24,1997-03-14,185,75,中场,波兰,315,2022-06-30,1/0,-,-
3187,29,波兰,J.斯威佐克,28,1992-12-28,179,75,中场,波兰,90,2021-12-31,1/0,2/0,-
3188,29,波兰,弗兰科尔瓦斯基,26,1995-04-12,175,68,中场,波兰,90,2020-06-30,1/0,-,-
3189,29,波兰,库扎瓦,27,1993-01-29,182,-,中场,波兰,20.3,2018-06-30,1/0,1/0,-
3190,29,波兰,斯特平斯基,,1995-05-12,183,72,前锋,波兰,225,2018-06-30,-,2/0,-
3191,29,波兰,马辛斯基,5,1987-05-23,175,66,前锋,波兰,135,2019-06-30,17/1,3/0,-
3192,29,波兰,罗伯特·莱万多夫斯基,9,1988-08-21,184,79,前锋,波兰,7200,2021-06-30,22/26,1/0,-
3193,29,波兰,斯塔辛斯基,,1991-05-27,184,-,前锋,波兰,67.5,2020-06-30,2/1,-,-
3194,29,波兰,米利克,7,1994-02-28,186,79,前锋,波兰,1710,2021-06-30,15/5,3/0,1
3195,29,波兰,雅罗斯瓦夫杰克,,1994-02-17,189,-,前锋,波兰,180,2021-06-30,2/0,-,-
3196,30,哥伦比亚,何塞·佩克尔曼,,1949-09-03,-,-,主教练,阿根廷,0,-,-,-,-
3197,30,哥伦比亚,R.萨帕塔,,1978-09-30,183,75,守门员,哥伦比亚,9,-,1/0,-,-
3198,30,哥伦比亚,大卫.奥斯皮纳,1,1988-08-31,183,79,守门员,哥伦比亚,595,2019-06-30,31/0,-,-
3199,30,哥伦比亚,大卫.冈萨雷斯,,1982-07-20,193,83,守门员,哥伦比亚,67.5,2015-12-31,-,-,-
3200,30,哥伦比亚,C.华加斯,12,1989-03-09,185,-,守门员,哥伦比亚,85,2017-06-30,-,1/0,-
3201,30,哥伦比亚,A.卡斯迪兰奴斯,,1984-03-09,181,-,守门员,哥伦比亚,76.5,2019-12-31,1/0,-,-
3202,30,哥伦比亚,J.古德杜,,1985-06-01,181,-,守门员,哥伦比亚,51,-,1/0,-,-
3203,30,哥伦比亚,伊斯基耶多,,1980-08-03,176,70,后卫,西班牙,0,-,-,-,-
3204,30,哥伦比亚,克里斯蒂安.萨帕塔,2,1986-09-30,187,78,后卫,哥伦比亚,213,2019-06-30,23/2,-,-
3205,30,哥伦比亚,圣地亚哥·阿里亚斯,4,1992-01-13,177,67,后卫,哥伦比亚,680,2019-06-30,24/0,-,-
3206,30,哥伦比亚,穆里略,,1992-05-27,182,72,后卫,哥伦比亚,1170,2019-06-30,18/1,-,-
3207,30,哥伦比亚,F.赫纳斯,,1983-07-20,168,-,后卫,哥伦比亚,90,-,12/0,-,-
3208,30,哥伦比亚,J.拉米雷斯,,1992-06-14,179,69,后卫,哥伦比亚,213,2016-12-31,5/0,2/0,-
3209,30,哥伦比亚,耶里-米纳,13,1994-09-23,195,75,后卫,哥伦比亚,63.8,2020-12-31,9/4,-,-
3210,30,哥伦比亚,W.巴里奥斯,5,1993-10-16,178,-,后卫,哥伦比亚,180,2020-06-30,5/0,3/0,-
3211,30,哥伦比亚,O.梅里路,3,1988-04-18,184,-,后卫,哥伦比亚,170,-,9/0,2/0,-
3212,30,哥伦比亚,S.皮里斯,,1990-12-02,180,76,后卫,智利,4.5,2019-06-30,4/0,2/0,-
3213,30,哥伦比亚,阿尔瓦雷斯.巴兰塔,,1993-02-28,181,84,后卫,哥伦比亚,191,2020-06-30,1/0,2/0,-
3214,30,哥伦比亚,D.保卡尼加,,1987-04-23,182,76,后卫,哥伦比亚,76.5,-,-,-,-
3215,30,哥伦比亚,巴勃罗·阿尔梅罗,,1986-11-02,174,73,后卫,哥伦比亚,113,2018-12-31,5/0,-,-
3216,30,哥伦比亚,乌历比,21,1991-03-21,182,-,后卫,哥伦比亚,106,-,3/0,2/0,-
3217,30,哥伦比亚,托雷斯丹尼尔,,1993-06-28,180,-,后卫,哥伦比亚,0,-,4/0,-,-
3218,30,哥伦比亚,W.特西罗,,1990-02-02,184,-,后卫,哥伦比亚,122,-,1/0,1/0,-
3219,30,哥伦比亚,莫希卡,26,1992-08-21,182,66,后卫,哥伦比亚,90,2018-06-30,-,-,-
3220,30,哥伦比亚,维克托.坎蒂罗,24,1991-10-15,180,-,后卫,哥伦比亚,25.5,-,-,-,-
3221,30,哥伦比亚,贝纳尔多.贝尔纳多,22,1989-07-11,192,86,后卫,哥伦比亚,405,2021-06-30,-,-,-
3222,30,哥伦比亚,J·罗德里格斯,10,1991-07-12,180,74,中场,哥伦比亚,4500,2019-06-30,27/8,1/0,1
3223,30,哥伦比亚,卡洛斯.桑切斯,6,1986-02-06,182,82,中场,哥伦比亚,225,2018-06-30,25/0,3/0,-
3224,30,哥伦比亚,E.卡当拿,,1992-12-08,188,-,中场,哥伦比亚,405,2018-06-30,13/1,10/1,-
3225,30,哥伦比亚,胡安.夸德拉多,11,1988-05-26,178,66,中场,哥伦比亚,2250,2020-06-30,24/2,3/0,2
3226,30,哥伦比亚,弗兰克.帕拉西奥斯,18,1991-02-22,173,-,中场,哥伦比亚,315,2019-06-30,14/1,2/0,-
3227,30,哥伦比亚,G.塞里斯,,1993-05-08,178,-,中场,哥伦比亚,180,2021-06-30,3/0,3/0,-
3228,30,哥伦比亚,D.罗杰斯,,1989-11-15,183,80,中场,哥伦比亚,180,2020-06-30,8/0,2/0,-
3229,30,哥伦比亚,杰弗森里尔玛,25,1994-10-25,179,-,中场,哥伦比亚,135,2020-06-30,1/0,2/0,-
3230,30,哥伦比亚,M.托里斯,,1984-11-01,170,78,中场,哥伦比亚,0,-,6/1,3/0,-
3231,30,哥伦比亚,O.贝里奥斯,,1991-02-14,182,73,中场,哥伦比亚,180,2019-02-02,1/0,2/0,-
3232,30,哥伦比亚,阿贝尔·阿古拉尔,8,1985-01-06,185,78,中场,哥伦比亚,113,2018-06-30,11/1,2/0,-
3233,30,哥伦比亚,A.沙巴拉沙,,1988-07-11,178,78,中场,哥伦比亚,170,2016-06-30,3/0,3/0,-
3234,30,哥伦比亚,达维森.桑切斯,23,1996-06-12,187,-,中场,哥伦比亚,1080,2023-06-30,8/0,-,-
3235,30,哥伦比亚,昆路尼斯,,1991-06-26,178,-,中场,哥伦比亚,108,-,-,1/0,-
3236,30,哥伦比亚,吉奥瓦尼·莫雷诺,20,1986-07-01,192,78,中场,哥伦比亚,540,2019-12-31,3/0,2/0,-
3237,30,哥伦比亚,泽·伊兹奎埃多,27,1992-07-07,171,-,中场,哥伦比亚,1260,2021-06-30,-,2/0,-
3238,30,哥伦比亚,紮莫拉,17,1991-04-02,165,-,中场,哥伦比亚,128,-,1/0,3/0,-
3239,30,哥伦比亚,G.奎利亚尔,,1992-10-14,176,-,中场,哥伦比亚,203,2018-12-31,1/0,1/0,-
3240,30,哥伦比亚,多万.萨帕塔,19,1991-04-01,189,78,中场,哥伦比亚,765,2020-06-30,3/0,2/0,-
3241,30,哥伦比亚,乌尔塔多,,1987-04-20,171,64,中场,哥伦比亚,213,2019-06-30,1/0,1/0,-
3242,30,哥伦比亚,卡洛斯.巴卡,7,1986-09-08,181,76,前锋,哥伦比亚,1620,2018-06-30,17/6,7/0,-
3243,30,哥伦比亚,戴罗·莫雷诺,,1985-09-16,178,73,前锋,哥伦比亚,170,2017-06-30,2/1,2/0,-
3244,30,哥伦比亚,罗格.马丁内斯,,1994-06-23,180,75,前锋,哥伦比亚,360,2018-06-30,2/0,5/1,-
3245,30,哥伦比亚,特奥菲洛.古铁雷斯,,1985-05-17,180,83,前锋,哥伦比亚,170,2017-06-30,6/0,4/0,-
3246,30,哥伦比亚,胡安·昆特罗,15,1993-01-18,169,64,前锋,哥伦比亚,298,2017-12-31,-,1/1,-
3247,30,哥伦比亚,路易斯.穆里尔,14,1991-04-16,179,75,前锋,哥伦比亚,1800,2022-06-30,7/1,5/0,1
3248,30,哥伦比亚,M.莫雷诺,,1996-09-20,173,66,前锋,哥伦比亚,45,2018-12-31,2/1,5/0,-
3249,30,哥伦比亚,M.赫尔南德斯,16,1993-01-26,183,-,前锋,哥伦比亚,450,2019-02-15,3/0,1/2,-
3250,30,哥伦比亚,J.可皮特,,1988-01-23,187,72,前锋,哥伦比亚,225,2018-06-10,-,1/0,-
3251,30,哥伦比亚,拉达梅尔·法尔考,9,1986-02-10,177,72,前锋,哥伦比亚,1275,2020-06-30,10/3,4/0,-
3252,30,哥伦比亚,帕尔多,,1990-08-17,178,80,前锋,哥伦比亚,450,2019-06-30,1/1,2/0,-
3253,31,塞内加尔,奥马尔·迪亚洛,16,1972-09-28,187,84,守门员,塞内加尔,0,-,-,-,-
3254,31,塞内加尔,卡利杜·希索科,22,1972-12-14,-,-,守门员,塞内加尔,0,-,-,-,-
3255,31,塞内加尔,费迪南德·科利,,1973-09-10,179,78,后卫,塞内加尔,0,-,-,-,-
3256,31,塞内加尔,拉米尼·迪亚塔,,1975-07-02,183,76,后卫,英格兰,0,-,-,-,-
3257,31,塞内加尔,马马多·塞克,12,1979-08-23,192,82,后卫,塞内加尔,0,-,-,-,-
3258,31,塞内加尔,恩迪亚伊,,,-,-,后卫,塞内加尔,0,-,-,-,-
3259,31,塞内加尔,布里亚姆.迪乌夫,18,1987-12-16,185,76,后卫,塞内加尔,595,2018-06-30,-,-,-
3260,31,塞内加尔,蒂奥内,,1986-08-05,178,76,后卫,塞内加尔,44,2015-12-31,-,-,-
3261,31,塞内加尔,萨内,,1987-03-22,192,77,后卫,塞内加尔,248,2018-06-30,-,-,-
3262,31,塞内加尔,S.麦保积,2,1989-11-11,192,85,后卫,塞内加尔,595,2019-06-30,-,-,-
3263,31,塞内加尔,帕佩.索阿尔,,1990-06-06,178,68,后卫,塞内加尔,510,2019-06-30,-,-,-
3264,31,塞内加尔,麦宾肯德尔-姆本格,,1988-07-23,183,75,后卫,塞内加尔,170,2019-06-30,-,-,-
3265,31,塞内加尔,K.科里巴利,26,1991-06-20,187,78,后卫,塞内加尔,2700,2021-06-30,-,-,-
3266,31,塞内加尔,萨利夫·萨内,,1990-08-25,196,84,后卫,塞内加尔,450,2020-06-30,-,-,-
3267,31,塞内加尔,萨刘.西斯,,1989-09-15,175,69,后卫,塞内加尔,59.5,2017-06-30,-,-,-
3268,31,塞内加尔,姆巴耶.尼昂,,1994-12-19,184,75,后卫,法国,1350,2021-06-30,-,-,-
3269,31,塞内加尔,穆萨·恩迪亚耶,,1979-02-20,181,80,中场,塞内加尔,0,-,-,-,-
3270,31,塞内加尔,马克塔·恩迪亚耶,23,1981-12-31,175,65,中场,塞内加尔,0,-,-,-,-
3271,31,塞内加尔,阿莱桑·恩杜尔,28,1981-12-12,186,75,中场,塞内加尔,0,-,-,-,-
3272,31,塞内加尔,帕佩·博巴·迪奥普,,1978-01-28,193,88,中场,塞内加尔,0,-,-,-,-
3273,31,塞内加尔,苏莱曼尼.卡马拉,,1982-12-22,174,72,中场,塞内加尔,42.5,2017-06-30,-,-,-
3274,31,塞内加尔,理查德·法蒂,,1986-08-04,192,77,中场,塞内加尔,81,2018-06-30,-,-,-
3275,31,塞内加尔,P-西塞,9,1985-06-03,181,73,中场,塞内加尔,360,2018-12-31,-,-,-
3276,31,塞内加尔,桑哈尔,13,1989-09-10,184,76,中场,塞内加尔,298,2021-06-30,-,-,-
3277,31,塞内加尔,D.恩迪亚耶,14,1985-02-06,185,74,中场,塞内加尔,17.5,2016-06-30,-,-,-
3278,31,塞内加尔,斯特凡.巴吉,17,1990-01-18,190,75,中场,塞内加尔,90,2019-06-30,-,-,-
3279,31,塞内加尔,奥马尔.尼亚塞,19,1990-04-18,182,75,中场,塞内加尔,765,2020-06-30,-,-,-
3280,31,塞内加尔,拉米尼·加萨马,,1989-10-20,181,74,中场,塞内加尔,135,2018-06-30,-,-,-
3281,31,塞内加尔,亨利.萨维特,11,1990-10-26,175,73,中场,塞内加尔,450,2018-06-30,-,-,-
3282,31,塞内加尔,恩迪亚耶,,1990-10-27,180,-,中场,塞内加尔,630,2022-06-30,-,-,-
3283,31,塞内加尔,伊斯梅拉萨尔,,1998-02-25,185,-,中场,塞内加尔,213,2021-06-30,-,-,-
3284,31,塞内加尔,伊德里萨.盖伊,,1989-09-26,174,66,中场,塞内加尔,1530,2020-06-30,-,-,-
3285,31,塞内加尔,迪亚法·萨科,,1989-12-24,184,79,中场,塞内加尔,720,2020-06-30,-,-,-
3286,31,塞内加尔,阿马拉·特劳雷,,1965-09-25,186,85,前锋,塞内加尔,0,-,-,-,-
3287,31,塞内加尔,达梅.恩多耶,,1985-02-21,186,81,前锋,塞内加尔,180,2018-06-30,-,-,-
3288,31,塞内加尔,穆萨·索乌,7,1986-01-19,180,83,前锋,塞内加尔,405,2018-06-30,-,-,-
3289,31,塞内加尔,穆萨.科纳特,77,1993-04-03,183,79,前锋,塞内加尔,360,2021-06-30,-,-,-
3290,31,塞内加尔,登巴·巴,,1985-05-25,189,84,前锋,塞内加尔,360,2018-06-30,-,-,-
3291,31,塞内加尔,萨迪奥·曼尼,10,1992-04-10,175,75,前锋,塞内加尔,3400,2021-06-30,-,-,-
3292,31,塞内加尔,巴尔德.凯塔,,1995-03-08,184,80,前锋,塞内加尔,2250,2022-06-30,-,-,-
3293,32,日本,瓦希德·哈利洛兹奇,,1952-05-15,177,68,主教练,科特迪瓦,0,-,-,-,-
3294,32,日本,川岛永嗣,1,1983-03-20,185,80,守门员,日本,21.3,2018-06-30,9/0,-,-
3295,32,日本,西川周作,,1986-06-18,183,79,守门员,日本,131,-,7/0,-,-
3296,32,日本,东口顺昭,12,1986-05-12,184,75,守门员,日本,113,-,3/0,-,-
3297,32,日本,中村航辅,23,1995-02-27,184,72,守门员,日本,135,-,3/0,-,-
3298,32,日本,林彰洋,,1987-05-07,195,89,守门员,日本,67.5,2018-12-31,-,-,-
3299,32,日本,权田修一,,1989-03-03,187,82,守门员,日本,54,2018-12-31,-,-,-
3300,32,日本,吉田麻也,,1988-08-24,189,80,后卫,日本,425,2018-06-30,14/1,-,-
3301,32,日本,长友佑都,5,1986-09-12,170,65,后卫,日本,315,2018-06-30,13/0,-,-
3302,32,日本,酒井高徳,21,1991-03-14,176,74,后卫,日本,270,2018-06-30,6/0,2/0,-
3303,32,日本,森重真人,6,1987-05-21,183,72,后卫,日本,131,2018-12-31,10/0,1/0,-
3304,32,日本,太田宏介,,1987-07-23,179,72,后卫,日本,90,2018-12-31,1/0,-,-
3305,32,日本,昌子源,3,1992-12-11,182,73,后卫,日本,153,-,9/1,-,-
3306,32,日本,远藤航,24,1993-02-09,178,73,后卫,日本,131,-,5/0,2/0,-
3307,32,日本,金崎梦生,,1989-02-16,180,70,后卫,日本,180,2017-06-30,1/0,1/0,-
3308,32,日本,植田直通,22,1994-10-24,186,77,后卫,日本,99,-,2/0,-,-
3309,32,日本,室屋成,,1994-04-05,176,-,后卫,日本,49.5,2018-12-31,1/0,-,-
3310,32,日本,酒井宏树,,1990-04-12,183,70,后卫,日本,225,2019-06-30,12/0,-,-
3311,32,日本,丸山祐市,,1989-06-16,184,73,后卫,日本,90,2018-12-31,-,-,-
3312,32,日本,小林裕纪,56,1988-10-18,179,70,后卫,日本,45,2018-12-31,-,1/0,-
3313,32,日本,今野泰幸,,1983-01-25,178,73,后卫,日本,29.3,-,5/2,1/0,-
3314,32,日本,仓田秋,,1988-11-23,172,68,后卫,日本,131,-,5/1,4/1,-
3315,32,日本,三浦弦太,,1995-03-01,183,74,后卫,日本,74.3,-,2/0,1/0,-
3316,32,日本,小林祐希,,1992-04-24,182,72,后卫,日本,255,2019-06-30,1/0,1/0,-
3317,32,日本,柴崎岳,7,1992-05-28,175,64,后卫,日本,180,2021-06-30,2/0,2/0,-
3318,32,日本,车屋绅太郎,19,1992-04-05,178,70,后卫,日本,126,-,2/0,-,-
3319,32,日本,三竿健斗,26,1996-04-16,181,-,后卫,日本,54,-,-,2/0,-
3320,32,日本,初瀬亮,,1997-07-10,175,-,后卫,日本,29.3,-,-,-,-
3321,32,日本,山本修斗,,1985-06-01,180,69,后卫,日本,72,-,1/0,-,-
3322,32,日本,本田圭佑,4,1986-06-13,182,75,中场,日本,213,2017-06-30,5/0,5/0,-
3323,32,日本,清武弘嗣,,1989-11-12,172,63,中场,日本,293,2018-12-31,3/2,2/0,-
3324,32,日本,长谷部诚,17,1984-01-18,180,65,中场,日本,135,2018-06-30,8/0,-,-
3325,32,日本,香川真司,,1989-03-17,175,63,中场,日本,1170,2020-06-30,6/1,2/1,-
3326,32,日本,武藤嘉纪,,1992-07-15,179,72,中场,日本,405,2019-06-30,1/0,2/0,-
3327,32,日本,宇佐美贵史,11,1992-05-06,178,68,中场,日本,90,2018-06-30,4/0,2/0,-
3328,32,日本,槙野智章,20,1987-05-11,182,74,中场,日本,149,-,9/1,1/0,-
3329,32,日本,原口元气,8,1991-05-09,177,63,中场,日本,158,2018-06-30,11/4,2/0,-
3330,32,日本,柏木阳介,,1987-12-15,176,74,中场,日本,158,-,2/0,-,-
3331,32,日本,大岛僚太,25,1993-01-23,168,64,中场,日本,104,-,2/0,-,-
3332,32,日本,井手口阳介,,1996-08-23,171,-,中场,日本,90,2018-06-30,8/2,3/0,-
3333,32,日本,山口萤,16,1990-10-06,174,64,中场,日本,135,2018-12-31,14/1,2/1,-
3334,32,日本,斋藤学,,1990-04-04,169,54,中场,日本,144,2018-12-31,-,-,-
3335,32,日本,永木亮太,,1988-06-04,173,65,中场,日本,99,-,-,-,-
3336,32,日本,大迫勇也,15,1990-05-18,182,70,中场,日本,495,2020-06-30,9/2,1/0,-
3337,32,日本,宇贺神友弥,2,1988-03-23,172,71,中场,日本,81,-,1/0,-,-
3338,32,日本,干贵士,,1988-06-02,170,59,中场,日本,255,2018-06-30,2/0,4/0,-
3339,32,日本,加藤康平,,1989-06-14,173,-,中场,日本,27,2017-06-30,-,-,-
3340,32,日本,高荻洋次郎,,1986-08-02,183,66,中场,日本,54,2018-12-31,1/0,-,-
3341,32,日本,杉本健勇,9,1992-11-18,187,79,中场,日本,180,2018-12-31,1/1,3/0,-
3342,32,日本,森冈亮太,10,1991-04-12,180,70,中场,日本,360,2021-06-30,1/0,2/0,-
3343,32,日本,长泽和辉,,1991-12-16,172,66,中场,日本,51.8,2018-06-30,1/0,-,-
3344,32,日本,谷口彰悟,,1991-07-15,182,70,中场,日本,162,-,2/0,-,-
3345,32,日本,伊东纯也,,1993-03-09,176,-,中场,日本,99,-,2/0,1/0,-
3346,32,日本,阿部浩之,,1989-07-05,170,69,中场,日本,153,-,-,2/0,-
